ID,wc_bio1,wc_bio4,wc_bio7,wc_bio12,wc_bio15,wc_bio16
YCS38B,20.16448974609375,142.7742919921875,15.457749366760254,635.0,108.87505340576172,390.0
WKXN9A,23.1063232421875,157.71630859375,16.904998779296875,621.0,105.21870422363281,366.0
EZ6A3G,20.3591251373291,129.99774169921875,16.813249588012695,704.0,99.15045928955078,381.0
JJFS6B,21.258583068847656,152.49298095703125,15.937749862670898,683.0,104.7042465209961,397.0
TUI5EN,18.268051147460938,167.75881958007812,16.440500259399414,910.0,107.6423568725586,542.0
FYPY5J,17.872135162353516,159.04725646972656,14.775250434875488,973.0,83.98858642578125,486.0
J2Q954,18.268051147460938,167.75881958007812,16.440500259399414,910.0,107.6423568725586,542.0
CZ4DIQ,19.592145919799805,144.3082275390625,16.67150115966797,676.0,102.70476531982422,381.0
C49QK1,23.136667251586914,145.2000274658203,15.928750991821289,531.0,105.63748168945312,315.0
4WAASN,25.36595916748047,170.60057067871094,13.405250549316406,1547.0,102.15788269042969,914.0
V9M3QY,25.244396209716797,179.44635009765625,13.642250061035156,1522.0,100.82789611816406,892.0
30SLIA,17.55010414123535,169.73960876464844,16.482250213623047,1284.0,97.6170425415039,703.0
TYQH50,19.940855026245117,167.8031005859375,17.05099868774414,823.0,111.97423553466797,505.0
POQY4H,19.68231201171875,162.83367919921875,16.440250396728516,790.0,107.31392669677734,467.0
5X3S09,17.781917572021484,166.82899475097656,16.449750900268555,834.0,107.43175506591797,502.0
XHPYJ4,21.383520126342773,144.31597900390625,16.92850112915039,612.0,110.06685638427734,388.0
AQVFY6,20.4572811126709,133.86703491210938,16.74774932861328,686.0,101.74300384521484,387.0
52NURF,20.320302963256836,136.77032470703125,16.333251953125,672.0,103.57768249511719,388.0
20UX2I,19.485271453857422,142.08592224121094,17.210498809814453,698.0,99.6905288696289,376.0
SVCAT6,22.56512451171875,151.3379364013672,16.378999710083008,606.0,105.84507751464844,357.0
V4VPCR,17.857166290283203,155.7589569091797,16.122501373291016,772.0,108.81220245361328,475.0
MESIBF,20.642780303955078,127.71986389160156,15.711250305175781,703.0,94.441162109375,356.0
GM9ZTS,19.02552032470703,152.41265869140625,15.522499084472656,730.0,108.22039031982422,441.0
AS7WW0,17.872135162353516,159.04725646972656,14.775250434875488,973.0,83.98858642578125,486.0
XDVYL3,21.908000946044922,149.7455291748047,17.231998443603516,600.0,111.4437026977539,370.0
CQ7CTK,20.413135528564453,158.99087524414062,16.475500106811523,787.0,109.3560562133789,477.0
39K7XQ,19.68231201171875,162.83367919921875,16.440250396728516,790.0,107.31392669677734,467.0
QLQLK5,19.02552032470703,152.41265869140625,15.522499084472656,730.0,108.22039031982422,441.0
UNZDG8,17.857166290283203,155.7589569091797,16.122501373291016,772.0,108.81220245361328,475.0
LOJOOP,19.485271453857422,142.08592224121094,17.210498809814453,698.0,99.6905288696289,376.0
9JMMEO,20.320302963256836,136.77032470703125,16.333251953125,672.0,103.57768249511719,388.0
LTFEOO,19.02552032470703,152.41265869140625,15.522499084472656,730.0,108.22039031982422,441.0
A2Q3GJ,21.383520126342773,144.31597900390625,16.92850112915039,612.0,110.06685638427734,388.0
YS1QO8,18.968854904174805,152.19314575195312,16.972000122070312,688.0,101.51154327392578,379.0
Z0XSNJ,21.258583068847656,152.49298095703125,15.937749862670898,683.0,104.7042465209961,397.0
WTFSBR,20.320302963256836,136.77032470703125,16.333251953125,672.0,103.57768249511719,388.0
TSQOCC,22.4639892578125,156.2045135498047,17.158000946044922,580.0,112.9703598022461,363.0
M7YG4L,22.4639892578125,156.2045135498047,17.158000946044922,580.0,112.9703598022461,363.0
TNRHG0,22.56512451171875,151.3379364013672,16.378999710083008,606.0,105.84507751464844,357.0
Z3WY3T,20.16448974609375,142.7742919921875,15.457749366760254,635.0,108.87505340576172,390.0
J95W7G,17.891603469848633,164.41653442382812,16.696500778198242,852.0,105.30272674560547,508.0
6X1H8O,18.612207412719727,172.0651397705078,16.760997772216797,942.0,107.44564056396484,561.0
LDH9WY,20.16448974609375,142.7742919921875,15.457749366760254,635.0,108.87505340576172,390.0
YBWMGG,22.4639892578125,156.2045135498047,17.158000946044922,580.0,112.9703598022461,363.0
EBV9JA,22.238208770751953,154.10752868652344,16.814250946044922,574.0,113.08175659179688,360.0
Y9UUUJ,17.99941635131836,172.52345275878906,15.279000282287598,1397.0,90.07749938964844,733.0
0T0IYZ,17.857166290283203,155.7589569091797,16.122501373291016,772.0,108.81220245361328,475.0
UOK1ZK,23.891061782836914,153.1027069091797,16.483999252319336,469.0,108.27379608154297,282.0
XX1NES,17.872135162353516,159.04725646972656,14.775250434875488,973.0,83.98858642578125,486.0
OROXFJ,19.02552032470703,152.41265869140625,15.522499084472656,730.0,108.22039031982422,441.0
BOA8O7,19.592145919799805,144.3082275390625,16.67150115966797,676.0,102.70476531982422,381.0
9IRI42,20.4572811126709,133.86703491210938,16.74774932861328,686.0,101.74300384521484,387.0
E6FILP,17.99941635131836,172.52345275878906,15.279000282287598,1397.0,90.07749938964844,733.0
ZFFVY9,22.238208770751953,154.10752868652344,16.814250946044922,574.0,113.08175659179688,360.0
SNCWYB,17.55010414123535,169.73960876464844,16.482250213623047,1284.0,97.6170425415039,703.0
AN742J,17.781917572021484,166.82899475097656,16.449750900268555,834.0,107.43175506591797,502.0
FVIBQ2,17.35309410095215,168.12303161621094,15.645499229431152,1469.0,93.02448272705078,796.0
S2YM41,22.4639892578125,156.2045135498047,17.158000946044922,580.0,112.9703598022461,363.0
2CBINL,21.258583068847656,152.49298095703125,15.937749862670898,683.0,104.7042465209961,397.0
8IWRZR,17.891603469848633,164.41653442382812,16.696500778198242,852.0,105.30272674560547,508.0
FTUSWI,17.857166290283203,155.7589569091797,16.122501373291016,772.0,108.81220245361328,475.0
E7O9GR,20.4572811126709,133.86703491210938,16.74774932861328,686.0,101.74300384521484,387.0
GMPHRX,19.02552032470703,152.41265869140625,15.522499084472656,730.0,108.22039031982422,441.0
DWWZHE,25.244396209716797,179.44635009765625,13.642250061035156,1522.0,100.82789611816406,892.0
3BXOOP,22.476959228515625,152.246826171875,17.20625114440918,597.0,112.48367309570312,371.0
1FMITQ,24.802947998046875,171.62344360351562,14.92650032043457,996.0,71.6878433227539,451.0
8QEV91,23.136667251586914,145.2000274658203,15.928750991821289,531.0,105.63748168945312,315.0
43YL3X,21.258583068847656,152.49298095703125,15.937749862670898,683.0,104.7042465209961,397.0
0ZRMAK,17.857166290283203,155.7589569091797,16.122501373291016,772.0,108.81220245361328,475.0
IMXPU1,18.968854904174805,152.19314575195312,16.972000122070312,688.0,101.51154327392578,379.0
HN8XT2,20.4572811126709,133.86703491210938,16.74774932861328,686.0,101.74300384521484,387.0
JLN4AW,22.238208770751953,154.10752868652344,16.814250946044922,574.0,113.08175659179688,360.0
H4OLUP,17.55010414123535,169.73960876464844,16.482250213623047,1284.0,97.6170425415039,703.0
2D1CG6,20.759302139282227,131.85519409179688,15.924500465393066,600.0,111.39350891113281,380.0
R9HQZD,20.759302139282227,131.85519409179688,15.924500465393066,600.0,111.39350891113281,380.0
Q7EREX,20.07857322692871,129.1186065673828,16.537498474121094,727.0,95.33097839355469,374.0
OQ9HX2,19.44571876525879,138.7499237060547,17.006000518798828,706.0,97.23628234863281,367.0
3KV8LV,20.320302963256836,136.77032470703125,16.333251953125,672.0,103.57768249511719,388.0
ABA346,17.781917572021484,166.82899475097656,16.449750900268555,834.0,107.43175506591797,502.0
UF58KU,21.383520126342773,144.31597900390625,16.92850112915039,612.0,110.06685638427734,388.0
753KFJ,24.802947998046875,171.62344360351562,14.92650032043457,996.0,71.6878433227539,451.0
BDZHE4,20.759302139282227,131.85519409179688,15.924500465393066,600.0,111.39350891113281,380.0
UW537L,20.642780303955078,127.71986389160156,15.711250305175781,703.0,94.441162109375,356.0
6WHQR3,17.55010414123535,169.73960876464844,16.482250213623047,1284.0,97.6170425415039,703.0
57RRCS,21.383520126342773,144.31597900390625,16.92850112915039,612.0,110.06685638427734,388.0
628YUT,20.3591251373291,129.99774169921875,16.813249588012695,704.0,99.15045928955078,381.0
07J3Z8,17.212282180786133,170.16787719726562,16.461999893188477,1103.0,100.870361328125,623.0
MWSV2A,21.258583068847656,152.49298095703125,15.937749862670898,683.0,104.7042465209961,397.0
U4PW1T,17.857166290283203,155.7589569091797,16.122501373291016,772.0,108.81220245361328,475.0
C63W3G,17.212282180786133,170.16787719726562,16.461999893188477,1103.0,100.870361328125,623.0
E9RIGT,20.07857322692871,129.1186065673828,16.537498474121094,727.0,95.33097839355469,374.0
VS4OOZ,19.02552032470703,152.41265869140625,15.522499084472656,730.0,108.22039031982422,441.0
TQFJXN,22.56512451171875,151.3379364013672,16.378999710083008,606.0,105.84507751464844,357.0
X0YW8I,21.383520126342773,144.31597900390625,16.92850112915039,612.0,110.06685638427734,388.0
9NSFBO,17.35309410095215,168.12303161621094,15.645499229431152,1469.0,93.02448272705078,796.0
ZQXJS5,20.320302963256836,136.77032470703125,16.333251953125,672.0,103.57768249511719,388.0
QLE7H2,17.55010414123535,169.73960876464844,16.482250213623047,1284.0,97.6170425415039,703.0
2A5FPZ,20.07857322692871,129.1186065673828,16.537498474121094,727.0,95.33097839355469,374.0
LZIC89,20.320302963256836,136.77032470703125,16.333251953125,672.0,103.57768249511719,388.0
I68T5W,21.326208114624023,147.20870971679688,16.666751861572266,612.0,110.93397521972656,384.0
JJ12VG,17.891603469848633,164.41653442382812,16.696500778198242,852.0,105.30272674560547,508.0
GAUCLE,22.56512451171875,151.3379364013672,16.378999710083008,606.0,105.84507751464844,357.0
P7DB97,17.857166290283203,155.7589569091797,16.122501373291016,772.0,108.81220245361328,475.0
17DVBA,18.612207412719727,172.0651397705078,16.760997772216797,942.0,107.44564056396484,561.0
SR4W0W,20.214427947998047,154.4186248779297,15.912750244140625,778.0,90.74675750732422,395.0
LQFTH4,20.320302963256836,136.77032470703125,16.333251953125,672.0,103.57768249511719,388.0
1UX09B,21.891103744506836,153.177001953125,16.86775016784668,640.0,105.86882781982422,386.0
JGCZAJ,17.857166290283203,155.7589569091797,16.122501373291016,772.0,108.81220245361328,475.0
NALRU0,18.235864639282227,168.70852661132812,16.36949920654297,861.0,107.99089813232422,517.0
S34MMF,17.872135162353516,159.04725646972656,14.775250434875488,973.0,83.98858642578125,486.0
NOVUNH,22.4639892578125,156.2045135498047,17.158000946044922,580.0,112.9703598022461,363.0
SHB1UP,25.175302505493164,184.99679565429688,13.500249862670898,1500.0,92.8192138671875,823.0
PZTEAA,19.592145919799805,144.3082275390625,16.67150115966797,676.0,102.70476531982422,381.0
AS1IOF,20.07857322692871,129.1186065673828,16.537498474121094,727.0,95.33097839355469,374.0
D798ZC,20.320302963256836,136.77032470703125,16.333251953125,672.0,103.57768249511719,388.0
MV2HD8,20.320302963256836,136.77032470703125,16.333251953125,672.0,103.57768249511719,388.0
TX6G4Q,22.56512451171875,151.3379364013672,16.378999710083008,606.0,105.84507751464844,357.0
SVRR0J,21.383520126342773,144.31597900390625,16.92850112915039,612.0,110.06685638427734,388.0
UTWCGN,21.601282119750977,134.7320098876953,15.345999717712402,569.0,106.3868637084961,344.0
UVKGBS,21.908000946044922,149.7455291748047,17.231998443603516,600.0,111.4437026977539,370.0
W84DGF,21.383520126342773,144.31597900390625,16.92850112915039,612.0,110.06685638427734,388.0
UGKFZ4,21.326208114624023,147.20870971679688,16.666751861572266,612.0,110.93397521972656,384.0
DWKLHQ,21.383520126342773,144.31597900390625,16.92850112915039,612.0,110.06685638427734,388.0
R65YL4,21.326208114624023,147.20870971679688,16.666751861572266,612.0,110.93397521972656,384.0
XKCEXL,21.068323135375977,148.49249267578125,16.356250762939453,623.0,108.62281799316406,391.0
JG548N,20.214427947998047,154.4186248779297,15.912750244140625,778.0,90.74675750732422,395.0
0ZLFVR,24.94558334350586,170.3375244140625,14.39849853515625,1050.0,66.58827209472656,465.0
8YDAXN,17.872135162353516,159.04725646972656,14.775250434875488,973.0,83.98858642578125,486.0
F6PNPN,21.383520126342773,144.31597900390625,16.92850112915039,612.0,110.06685638427734,388.0
IVJM0S,17.872135162353516,159.04725646972656,14.775250434875488,973.0,83.98858642578125,486.0
7WMOXH,21.326208114624023,147.20870971679688,16.666751861572266,612.0,110.93397521972656,384.0
ZYA9OE,21.068323135375977,148.49249267578125,16.356250762939453,623.0,108.62281799316406,391.0
IMIVEQ,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
163VSX,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
Q5OEZM,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
3AE68F,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
MT2OG8,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
JG9UFE,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
SPSL34,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
OH9HTN,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
1XVP0V,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
4KAFOD,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
QA0KNO,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
A9WC7C,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
HA14JQ,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
9VWSLZ,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
2H46YZ,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
AZBSQT,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
H0SS94,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
7MTRWL,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
7LTY1K,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
YE8OEL,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
HG2FNV,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
3HU2SW,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
9S37MU,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
BGOMYV,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
EMC07X,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
F9QINN,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
MQB9SY,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
A70NJH,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
OTZOIO,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
O6MOY1,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
S0UAZ5,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
3XUVH1,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
ML3TYG,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
9RZPZA,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
5UP9NG,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
9YZ8PP,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
02I7O5,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
41JUM8,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
8M0Q3W,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
FRNECG,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
SQA2BR,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
6X1JAR,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
GPO6E1,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
T44RVN,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
U0GYFY,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
QXP22F,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
YQ0YIE,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
1KS8T4,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
OIMABL,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
IIM4EJ,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
FXBC1Y,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
YC5TGI,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
BZYKTZ,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
VQC8NA,18.167531967163086,598.2634887695312,32.94099807739258,256.0,69.05963897705078,128.0
